1	0.3	into
0.3	0.8	the
0.9	0.5	bag.
0.3	0.7	
0.8	0.9	He
0.2	0.3	now
0.5	0.1	took
0.8	0.2	off
0.7	0.1	his
0.5	0.9	hat--a
0.9	0.8	new
0.1	0.1	beaver
0.9	0.3	hat--when
0.4	0.4	I
0.9	0.1	came
0.7	0.3	nigh
0.6	0.7	singing
0.3	0.3	out
1	0.4	with
0.7	0	fresh
0.3	0.8	surprise.
0.5	0.7	
0.5	0.3	There
0.4	0.6	was
0.6	0.4	no
0.5	0.6	hair
0.5	0.9	on
0.9	0.6	his
0.6	0.1	head--none
0.8	0.4	to
0.2	0.5	speak
0.1	0.3	of
1	0.5	at
0.1	0.9	least--nothing
0.3	0.3	but
0.8	0.1	a
0.3	0.3	small
0.4	0.8	scalp-knot
0.5	0.6	twisted
0.2	0.7	up
0.6	0.4	on
0.6	0.2	his
0.2	0.1	forehead.
0.8	0.7	
0.6	0.3	His
1	0.6	bald
0.7	0.6	purplish
0.8	0.2	head
0.4	0.1	now
0.8	0.6	looked
0.5	0.3	for
0.8	0.7	all
0.3	0.1	the
1	0.9	world
0.5	0.3	like
0.5	0.1	a
0.8	0.3	mildewed
0.6	0.4	skull.
0.2	0.5	
0.7	0.9	Had
0.1	1	not
1	0.8	the
0.6	0.3	stranger
0.3	0.4	stood
0.2	0.2	between
0.8	0.8	me
0.3	0.5	and
0.8	0.6	the
0.4	0.8	door,
0.6	0.8	I
0.1	0.1	would
1	0	have
0.1	0.2	bolted
0.8	0.2	out
0.5	0.1	of
0.5	0.8	it
0.4	0.5	quicker
0.1	0.5	than
0.3	0.9	ever
0.2	0.4	I
0.3	0.7	bolted
0.9	0.8	a
0.2	0.2	dinner.
0.6	0.8	
0.1	0.4	Even
0.7	0.2	as
0	0.6	it
1	0.3	was,
0.1	1	I
0.9	0.2	thought
1	0.8	something
0.1	0.7	of
0.8	0.8	slipping
0.9	0.8	out
0.9	0.8	of
0.1	0.3	the
0.6	0.5	window,
0.7	0.9	but
0.8	0.9	it
0.1	0.6	was
0.3	0.3	the
0.1	0.9	second
0.5	0.8	floor
0.5	0.1	back.
0.9	0.8	
0.7	0.8	I
0.5	0.3	am
0.5	0.6	no
0.2	0.8	coward,
0.3	0.5	but
0.8	0.6	what
0.1	0.8	to
1	0.7	make
0.8	0.1	of
0.4	0.9	this
0.2	0.8	head-peddling
0.2	0.1	purple
0.3	0.7	rascal
0.3	0.6	altogether
0.6	0.8	passed
1	0.1	my
0.7	1	comprehension.
0.4	0.6	
0.4	0.3	Ignorance
0.7	0.1	is
0.3	0.8	the
0.5	0.5	parent
1	0.8	of
0	0.2	fear,
0.9	0.8	and
0.2	0.6	being
0.6	0.9	completely
0.3	0.7	nonplussed
0.2	0.3	and
0.3	0.6	confounded
0.5	0	about
0.7	0.4	the
1	0.2	stranger,
0.9	0.1	I
0.8	0.4	confess
0.5	0.1	I
0	0.3	was
0.1	0.6	now
0.1	0.1	as
0.9	0.2	much
0.6	0.9	afraid
0.7	0.5	of
0.3	0.3	him
0.4	1	as
0.3	0.1	if
0.6	0.7	it
0.3	0.9	was
1	0.5	the
0.8	0.5	devil
0.1	0.9	himself
0.9	0.4	who
0.7	0	had
1	0.3	thus
0.7	0.6	broken
0.4	0.4	into
0.4	0.4	my
0.1	0.3	room
0.1	0.8	at
0.5	0.4	the
0.2	0.9	dead
0.8	1	of
0.8	0.3	night.
0.7	0.6	
0.6	1	In
0.9	0.9	fact,
0.7	0.4	I
0.3	0.7	was
0.8	0.1	so
0.6	0.4	afraid
0.8	0.8	of
0.7	0.9	him
0.1	0.5	that
0.9	0.4	I
0.6	0.6	was
0.4	0.8	not
0.3	0.2	game
0.1	0.6	enough
1	1	just
0.1	0.3	then
0	0.7	to
0.3	0.3	address
0.2	0.4	him,
0.4	0	and
1	0.8	demand
0.4	0.6	a
0.8	0.6	satisfactory
0	0.3	answer
0.8	0.3	concerning
0.5	0.8	what
0.1	0.7	seemed
0.2	0.9	inexplicable
0.3	0.5	in
0.1	0.6	him.
0.5	0.4	
0.7	0.7	Meanwhile,
0.5	0.1	he
0.8	0.4	continued
0.1	0.8	the
0.5	0	business
0.6	0.7	of
0.9	0.5	undressing,
0.5	0.1	and
0.4	0.9	at
0.8	0.5	last
0.4	0.6	showed
0.3	0.4	his
0.7	0.4	chest
0.4	0.9	and
0.6	0	arms.
0.4	0.6	
0.8	0.3	As
0.5	0.2	I
0.2	0.6	live,
0.7	0.1	these
0.6	0.7	covered
1	0.9	parts
0.8	0.2	of
0.2	0.1	him
0.7	0.7	were
0.2	0.5	checkered
0.1	0.6	with
0.9	0	the
0.2	0.9	same
0.5	1	squares
0.8	0.9	as
0.2	0.5	his
0.9	0.6	face;
0.1	0.4	his
0.9	0.1	back,
0.4	0.5	too,
0.4	0.1	was
0.3	0.8	all
0.5	0.3	over
0.9	0.7	the
0.3	0.6	same
0.1	0.3	dark
0.2	0.8	squares;
0.7	0.6	he
1	0.5	seemed
0.1	0.6	to
0.1	0.9	have
0.3	0.7	been
0.1	0.2	in
0.1	0	a
0.1	0.2	Thirty
0.2	0.9	Years'
0.6	0.2	War,
0.5	0.6	and
0.9	0.5	just
0.9	0.3	escaped
0.2	1	from
0.6	1	it
0.7	0.2	with
0.9	0.1	a
0.3	0.8	sticking-plaster
0.2	0.1	shirt.
0.6	0.1	Still
0.1	0.7	more,
0.8	0.9	his
0.3	0.9	very
0.1	0.5	legs
0.9	0.8	were
0.5	0.2	marked,
0.6	0.2	as
0.3	0.9	if
0	1	a
0.1	0.3	parcel
0.2	0.6	of
0.1	0.5	dark
0.9	0.4	green
0.8	0.3	frogs
0.1	0.8	were
0.3	0.4	running
0.9	0.7	up
0	0.1	the
0.4	0.8	trunks
0.6	0.2	of
0.4	0.4	young
0.5	0.2	palms.
0.2	0.8	
0.3	0.1	It
0.1	0.4	was
0.5	0.2	now
0.2	0.5	quite
0.2	0.2	plain
0.8	0.1	that
0.6	0.6	he
1	0.2	must
0.4	0.9	be
1	0	some
0	0.6	abominable
0	0.1	savage
0.2	0.3	or
0.3	0.6	other
0.8	0.9	shipped
0	0.4	aboard
0.7	0.4	of
0.1	0	a
0.1	0.7	whaleman
0.1	0.4	in
0.1	0.9	the
1	0.5	South
1	0.6	Seas,
0.2	0.4	and
0.5	0.9	so
0.1	0.5	landed
0.1	0.4	in
0	0.6	this
0.5	0.8	Christian
0.6	0.6	country.
0.7	0.2	
0.1	0.8	I
0.6	0.7	quaked
0.9	0.7	to
0.7	0.6	think
0.7	0.2	of
0.4	0.8	it.
0.9	0.8	
0.3	0.8	A
0.3	0.1	peddler
0.9	0.6	of
0.9	0	heads
0.4	0.4	too--perhaps
0	0.7	the
0.8	0.3	heads
0.8	0.4	of
0.9	0.9	his
0.7	0	own
0.1	1	brothers.
0.7	0.1	
0.9	0.6	He
0.4	0.6	might
0.9	0.8	take
0.1	0.4	a
0.8	0.1	fancy
0.5	0.4	to
0.1	0.5	mine--heavens!
0.1	0.8	look
1	0.1	at
0.9	0.1	that
0.8	0.3	tomahawk!
0.6	0.7	
0.5	0.9	But
0.4	0.7	there
0.4	0.9	was
0.9	0.2	no
0.5	1	time
0.9	0.1	for
0	0.4	shuddering,
0.8	0.7	for
0.9	0.1	now
0.9	0.8	the
0.8	0.3	savage
0.8	0.1	went
0.8	0.3	about
0.4	0.2	something
0.9	0.7	that
0.3	0.3	completely
0.7	0.6	fascinated
0.3	0.4	my
0.4	0.5	attention,
0.9	0.4	and
0.8	0.3	convinced
0.4	0.9	me
0.9	0.9	that
0.8	0.7	he
0.3	0.9	must
0.1	0.3	indeed
0.9	0.2	be
0.6	0.8	a
0.9	0.1	heathen.
0.1	0.6	
0.4	0.4	Going
0.4	0.2	to
0.8	0	his
0.4	0.8	heavy
0.7	0.8	grego,
0.8	0.7	or
0.8	0.2	wrapall,
0	0.6	or
0.6	0.2	dreadnaught,
0.9	0.6	which
0	0.8	he
0.3	0.3	had
0.5	0.4	previously
0.5	0.8	hung
1	0.1	on
0.7	0.5	a
0.3	0.4	chair,
0.6	0.5	he
0.8	0.3	fumbled
1	1	in
0.7	1	the
0.9	0.7	pockets,
0.6	0.2	and
0.5	0.6	produced
0.5	0.5	at
0.1	0.9	length
0.5	0.2	a
0.9	0.2	curious
0.2	0.6	little
0.3	0.2	deformed
0.5	0.6	image
0.8	0.8	with
0	0.6	a
0.6	0.1	hunch
0.5	0	on
0.8	0.4	its
0.5	0.1	back,
0.6	0.9	and
0.7	0.9	exactly
0.8	0.5	the
0.1	0.2	colour
0	0.6	of
0.6	0.3	a
0.2	0.8	three
0.9	0.6	days'
0.6	0.5	old
0.4	0	Congo
0.5	0.3	baby.
0.6	1	
0	0.6	Remembering
0.3	0.1	the
1	0.7	embalmed
0.8	0.9	head,
0.5	0.7	at
0.5	0.2	first
0.9	0.1	I
0.7	0.4	almost
0.7	0.7	thought
0.9	0	that
0.1	1	this
0.5	0.2	black
0.6	0.7	manikin
0.8	0.5	was
0.9	0.3	a
0.5	0.2	real
0.4	0	baby
0.4	0	preserved
0.7	0.9	in
0.5	0.1	some
0.6	1	similar
0.5	0.4	manner.
0.4	0.8	
0.6	0.3	But
0.6	0.8	seeing
0.2	0.1	that
0.8	0.2	it
0.7	0.9	was
0.3	0.2	not
0.1	0	at
0.5	0.1	all
0.6	0	limber,
0.4	0.8	and
0.5	0.3	that
0.1	0.3	it
0	0	glistened
0.2	0.8	a
0.9	0.3	good
0.1	0.4	deal
0.2	0.3	like
0.7	0.2	polished
0.4	0.7	ebony,
0.4	0.7	I
0.7	0.2	concluded
0.2	0.8	that
0.1	0.9	it
0.9	0.9	must
0.2	0.1	be
0.1	0.7	nothing
0.2	0.1	but
0.4	1	a
0.6	0.9	wooden
0	0.6	idol,
0.2	0.1	which
0.5	0.2	indeed
0.1	0.3	it
0.8	0.4	proved
0.5	0.9	to
0.7	0.5	be.
0.5	0.8	
0.2	0.1	For
0.5	0.8	now
0.8	0.5	the
0.1	1	savage
0.9	0.3	goes
0.5	0.2	up
0.5	1	to
0.4	0.2	the
0.4	0.9	empty
1	0.5	fire-place,
0.5	0.3	and
0.8	0.2	removing
0.7	0.4	the
0.9	0.5	papered
0.8	0.7	fire-board,
0.8	0	sets
0.3	0.8	up
0.7	0.7	this
0.6	0.3	little
0.1	0.4	hunch-backed
1	0.1	image,
0.1	0.1	like
0.6	0.3	a
0.1	0.1	tenpin,
0.3	0.6	between
0.6	0.6	the
0.7	0.2	andirons.
1	0.3	
0.8	0.1	The
0.3	0.6	chimney
1	0.7	jambs
0.5	0.4	and
0.4	0	all
0.4	0	the
0.7	0.2	bricks
0.5	0.9	inside
0	0.2	were
0.4	0.5	very
0.4	0.9	sooty,
0.3	0.7	so
1	0.9	that
0.3	0.3	I
0.5	1	thought
0.6	0	this
0.3	0.2	fire-place
0.7	0.7	made
0.2	0.7	a
0.4	0.7	very
0.3	0.6	appropriate
0.4	0.2	little
0.1	0.7	shrine
0.2	0.9	or
0.1	0.9	chapel
0.3	0.5	for
0.7	0.5	his
0.6	0.4	Congo
0.6	0.6	idol.
0.4	0.9	
0.1	0.4	I
0.8	0.6	now
0.7	0.1	screwed
0.2	0.8	my
0.6	0.5	eyes
0.6	0.4	hard
0.6	0.9	towards
0.3	0.1	the
0.7	0.8	half
0.3	0.8	hidden
0.3	1	image,
0	0.3	feeling
0.8	0.8	but
0.2	0.2	ill
0.2	0.6	at
0.5	0.7	ease
0.6	0.7	meantime--to
0.6	0.6	see
0.7	0.5	what
0.7	0.2	was
0	0.2	next
0	0.3	to
0.5	0.6	follow.
0.3	0.6	
0.9	0.6	First
0.4	0.5	he
0.2	0.8	takes
0.4	0.3	about
0.3	0.3	a
0.5	0.8	double
0.2	0.4	handful
0.3	0.3	of
0.2	0	shavings
1	0.1	out
1	0.6	of
0.5	0.6	his
0.9	0.2	grego
0.7	0.4	pocket,
0.6	0.1	and
0.8	0.6	places
0.4	0.2	them
0.3	0.9	carefully
0.3	0.7	before
0.3	0.4	the
0.3	0.6	idol;
0.6	0.3	then
0.4	0.7	laying
0.8	0	a
0.8	0.8	bit
0.6	0.5	of
0.2	0.7	ship
0.3	0.8	biscuit
0.3	0.1	on
0.1	1	top
0.4	0.5	and
0	0.8	applying
0.1	0.3	the
0.9	0.5	flame
0.2	1	from
0.8	0.3	the
0.2	0.2	lamp,
1	0.6	he
0.9	0.4	kindled
0.9	0.2	the
0	0	shavings
0.1	0.3	into
0	0.2	a
0.9	0.2	sacrificial
0.1	0.4	blaze.
0.6	0.2	
0.4	0	Presently,
0.3	0.5	after
0.8	0.3	many
0.2	0.1	hasty
0.6	0	snatches
0.6	0.8	into
0.2	0.8	the
0.7	1	fire,
0.5	0.7	and
0.7	0.6	still
0.3	0.5	hastier
0.4	0.6	withdrawals
0.1	0.6	of
0.8	0.7	his
0.3	0.1	fingers
0.6	0.8	(whereby
0.7	0	he
0.6	0.3	seemed
0.8	0.9	to
0.8	0.9	be
0.3	0.7	scorching
0.7	0.3	them
0.9	0	badly),
0.1	0.8	he
0.8	0.5	at
0.4	0.1	last
0.8	0.3	succeeded
0.3	0.3	in
0.8	0.2	drawing
0.2	0.4	out
0.8	0.8	the
0.3	0.4	biscuit;
0	0.7	then
0.1	0.2	blowing
0.8	0.6	off
0.7	0.9	the
0.4	0.6	heat
0.6	0.2	and
0.3	0.1	ashes
0.9	0.1	a
0.9	0.6	little,
1	0.1	he
0.7	0.3	made
0.7	0.2	a
0.4	0.5	polite
0	0.6	offer
0.6	0.5	of
0.9	0.8	it
0.2	0	to
0.9	0.6	the
0.7	0.2	little
0.7	0.1	negro.
0.2	0.8	
0.4	0.7	But
1	0.8	the
0.9	0.6	little
0.3	0.1	devil
0.2	0.2	did
0.7	0.1	not
0.9	0	seem
0.7	0.9	to
0.9	0.6	fancy
0.5	0.3	such
0.3	0.6	dry
0.1	0.4	sort
0.8	0.4	of
0.6	0.2	fare
0.1	0.2	at
0.6	0.9	all;
0.9	0.1	he
0.2	0.8	never
0.2	0.2	moved
0.1	0.5	his
0.4	0.5	lips.
0.2	0.7	
0.4	0.3	All
0.6	0.5	these
0.5	0.7	strange
0.1	0.7	antics
0	0.9	were
0.7	0.9	accompanied
0.3	0.6	by
0.1	0.9	still
0.9	0.3	stranger
0.1	0.5	guttural
0.6	0	noises
0.8	0.1	from
0.1	0.5	the
0.2	0	devotee,
0.2	0.3	who
0.5	0.9	seemed
0.4	0.1	to
0.3	0.9	be
0.6	0.2	praying
0.1	0.3	in
0.5	0.8	a
0.6	0.6	sing-song
0.1	0.9	or
0.5	0.6	else
0.3	0.7	singing
0.2	0.9	some
0.2	0.8	pagan
0	0.2	psalmody
0.5	0.8	or
0.2	0.4	other,
0.3	0.3	during
0.6	0.7	which
0.7	0.8	his
0.7	1	face
0.7	0.5	twitched
0.5	0.3	about
0.5	0.9	in
0.8	0.1	the
1	0.9	most
0.8	0.5	unnatural
0.8	0.9	manner.
0.1	0.8	At
0.1	0	last
0.7	0.5	extinguishing
0.3	1	the
0.9	1	fire,
0.4	0.8	he
0.7	0	took
0.9	0.3	the
0.7	0.3	idol
0.3	0.7	up
0.5	0.6	very
0.5	0.2	unceremoniously,
1	0.6	and
0.9	0.3	bagged
0.6	0.7	it
0.3	0.7	again
0.8	0.5	in
0.7	0.6	his
0.1	0.7	grego
0.8	0	pocket
0.7	0.7	as
0.5	0.4	carelessly
0.2	0.5	as
1	0.3	if
0.4	0.5	he
0.6	0.8	were
0.6	0.2	a
0	0.2	sportsman
0.5	0.3	bagging
0.7	0.6	a
0.1	0.9	dead
0.4	0.3	woodcock.
0.2	0.5	
0.7	0.4	All
0.9	0.3	these
0.6	0.3	queer
0.7	0.6	proceedings
0.4	0.8	increased
0.3	0.1	my
0.3	0.6	uncomfortableness,
0.1	0.2	and
0.8	0.3	seeing
0.5	0.3	him
0.7	0.8	now
0.9	0.5	exhibiting
0.9	0.8	strong
0.5	0.9	symptoms
0.2	0.7	of
0.2	0.9	concluding
0.7	0.6	his
0.8	0.4	business
0	0.5	operations,
0.5	0.6	and
0.5	0.6	jumping
0.6	0.2	into
0.8	0.8	bed
0.1	0.7	with
0.6	0.5	me,
0.5	0.9	I
0.7	0.2	thought
0.1	0.6	it
0.6	0.3	was
1	0.3	high
0	0.9	time,
0.6	0.5	now
1	0.8	or
0.9	0.6	never,
0.4	0	before
0.5	0.5	the
0.1	0.9	light
0.4	0.5	was
0.8	0.5	put
0	0.8	out,
0.4	0.6	to
0.6	0.6	break
0.3	0.4	the
0.9	0.9	spell
0.8	0.5	in
0.5	0.8	which
0.6	0.7	I
0.3	0.8	had
0.7	0.5	so
0.3	0.6	long
0.7	0.4	been
0	0	bound.
0.5	0.2	
0.5	0.8	But
0.4	0.4	the
0.6	0.5	interval
0.5	0.7	I
0.1	0	spent
0.3	0.9	in
0.5	0.1	deliberating
0.5	0.8	what
0.4	0.2	to
0.9	0	say,
0.8	0.7	was
0.7	0.7	a
0.3	0.1	fatal
0.3	0.2	one.
0.7	0.3	
0.5	0.9	Taking
0.7	0.2	up
0.1	0.9	his
0.1	0.5	tomahawk
0.9	0.8	from
0.1	0.2	the
0.1	0.4	table,
0.4	0.8	he
0.7	0.7	examined
1	0.2	the
0.1	0.6	head
0.1	0.4	of
0.5	0.9	it
0.7	0	for
0.6	0.2	an
0.6	0	instant,
0.5	0.6	and
0.9	0.8	then
0.1	0.5	holding
0.2	0.8	it
0.4	0.2	to
0.8	0.2	the
0.3	0.8	light,
0.1	0.1	with
0	0.5	his
0.7	0.8	mouth
0.3	0.9	at
0.8	0.1	the
0.3	0.1	handle,
1	0.5	he
0.4	0.7	puffed
0.9	1	out
0.8	0.8	great
0.7	0.2	clouds
0.5	0	of
0.1	0.7	tobacco
0.4	0.1	smoke.
0.6	0.7	
0.6	0.8	The
0.6	0.9	next
0.2	0.7	moment
0.5	0.3	the
0.8	0.4	light
0.2	0.8	was
0.3	0.5	extinguished,
0.3	0.8	and
0.9	0.7	this
0	0.3	wild
0.2	1	cannibal,
0	0.8	tomahawk
0.7	0.8	between
0.2	0	his
0.7	0.9	teeth,
1	0.5	sprang
0.1	0.9	into
0.4	0.7	bed
0.2	0.1	with
0.8	0.4	me.
0.8	1	
0.4	0.9	I
0.7	0.9	sang
0.1	0.6	out,
0.8	0.2	I
0.3	0.3	could
0.6	0.5	not
0.6	0.2	help
0.2	1	it
0.3	0.8	now;
0.1	0.3	and
0.4	0.4	giving
0.7	0.4	a
0.2	0.1	sudden
0.6	0.1	grunt
0.7	0.9	of
0.5	0.8	astonishment
0.8	0.5	he
0.9	0.6	began
0.6	0.8	feeling
0.6	0.3	me.
0.2	1	
0.6	0.8	Stammering
0.9	0.9	out
0.9	0.7	something,
0.8	0.4	I
0	0.5	knew
0.5	0.2	not
0.7	0.7	what,
0.5	0.3	I
0.6	0.2	rolled
0.6	0.4	away
0.9	0.2	from
0.4	0.8	him
0.2	0.8	against
0.2	0.1	the
0.3	0.7	wall,
0.8	0.3	and
0.8	0.4	then
0.9	0.3	conjured
0.6	0.6	him,
0	0.8	whoever
0.8	0	or
0.8	0.5	whatever
0.1	0.8	he
0.3	0.5	might
0.1	0.7	be,
0.8	0.6	to
0.7	0.8	keep
0.8	0.3	quiet,
0.5	0.4	and
0.8	0.3	let
0.2	0.6	me
0.2	0.1	get
0.7	0.8	up
0.8	0.3	and
0.5	0.7	light
0.5	0.2	the
0.8	0.4	lamp
0.8	0	again.
0.2	0.4	
0.6	0.9	But
0.9	0.1	his
0.9	0.7	guttural
0.2	0.5	responses
0.5	1	satisfied
0.5	0.3	me
0.6	0.7	at
0.4	0.1	once
0.3	0.1	that
0.4	0.5	he
0	0.2	but
0.9	0.2	ill
0.1	0.4	comprehended
0.7	0.1	my
0.1	0.8	meaning.
0.8	0.1	
0.1	0.7	"Who-e
0.3	0.9	debel
0.6	0.9	you?"--he
0.5	0.3	at
0.6	0.8	last
0.4	0.8	said--"you
0.1	0.4	no
0.5	0.9	speak-e,
0.5	0.1	dam-me,
0.9	1	I
0.1	0.5	kill-e."
0.2	0.8	
0.8	0.1	And
0.5	0.5	so
0.9	0	saying
0.3	0.7	the
0.2	0.7	lighted
0.1	0.3	tomahawk
0.1	0.4	began
0.9	0.7	flourishing
0.6	0.9	about
0.3	1	me
0.6	0	in
0.9	0.5	the
0.6	0.4	dark.
0.8	0.7	
0.8	0.5	"Landlord,
0.2	0.8	for
0.6	0.2	God's
0.5	0.9	sake,
0.4	0.1	Peter
0.6	0.2	Coffin!"
0.4	0.7	shouted
0.2	0.8	I.
0.8	0.1	
0	1	"Landlord!
0.5	0.3	Watch!
1	0.5	
0.8	0.6	Coffin!
0.1	0.8	
0.6	0.8	Angels!
0	0	save
0.9	0.4	me!"
0.2	0.1	
0.2	0.7	"Speak-e!
0.1	1	tell-ee
0.6	0.7	me
0.5	0.9	who-ee
0.7	0.5	be,
0.3	0.6	or
0.2	0.3	dam-me,
0.9	0.2	I
0.8	0.5	kill-e!"
0.4	0.6	again
0.2	0.5	growled
0.8	0.6	the
0.6	0.1	cannibal,
0.8	0.9	while
0.8	0.5	his
0.8	0.4	horrid
0.9	0.5	flourishings
0	0.8	of
0.6	0.9	the
0.9	0.3	tomahawk
0.7	0.9	scattered
0.5	0	the
0.6	0.2	hot
1	0.2	tobacco
0.9	0.7	ashes
0.7	0.8	about
0.9	0.1	me
0.9	0.8	till
0.9	0.3	I
0.2	0.5	thought
0.5	0.1	my
0.2	0.9	linen
0.5	0.9	would
0.9	0.3	get
0.8	0.3	on
0.6	0.3	fire.
0.3	0.9	
0.3	0.3	But
0.3	0.1	thank
0.4	0.4	heaven,
0.2	0.7	at
0.4	0.1	that
0.1	0.5	moment
0.6	0.3	the
0.2	0.3	landlord
0.7	0.2	came
1	0.1	into
0.2	0.6	the
0.2	0.5	room
0.7	0.6	light
0.1	0.6	in
0.7	0.2	hand,
0.3	0.1	and
0.2	0	leaping
0	0.8	from
0.7	0.6	the
0.7	0.3	bed
0.4	0.2	I
0.7	0.7	ran
0.8	0.4	up
0.8	0.3	to
0.5	0.3	him.
0.8	0.4	
0.7	0.1	"Don't
0	0.6	be
0.7	0.7	afraid
0.7	1	now,"
0.7	0.1	said
0.3	0.2	he,
0.4	0.3	grinning
0.8	0.4	again,
0.9	0.8	"Queequeg
0.7	0.1	here
0.1	0.6	wouldn't
0.6	0.9	harm
0.8	0.6	a
0.9	0.1	hair
0.5	0.7	of
0.6	0.2	your
1	0.2	head."
0.8	0.8	
0.5	0.9	"Stop
0.1	0.5	your
0.9	0.6	grinning,"
0.9	0.6	shouted
0.8	1	I,
0.9	0.1	"and
0.6	0.3	why
0.5	0.7	didn't
0.6	0.3	you
0.6	0	tell
0.1	0.3	me
0.3	1	that
0.3	0.4	that
0.6	0.1	infernal
0.1	0.8	harpooneer
0.9	0.5	was
0.2	0.4	a
0.8	0.2	cannibal?"
0.9	0.7	
0.1	0.4	"I
0.8	0.8	thought
0.7	0	ye
0.7	0.8	know'd
0.6	0.3	it;--didn't
1	0.5	I
1	0.4	tell
0.8	0.8	ye,
0.1	0.5	he
0.2	0.2	was
0.4	0.6	a
0.6	0.3	peddlin'
0.9	0.6	heads
0.9	0.5	around
0.7	0.5	town?--but
0.4	0.4	turn
0.5	0.5	flukes
0.7	0.2	again
0.3	0.7	and
0.5	0.1	go
0.3	0.9	to
0	0.8	sleep.
0.5	0.1	
1	0.1	Queequeg,
0	0.5	look
0.2	0.9	here--you
0.3	0.7	sabbee
0.6	0.8	me,
0.5	0.7	I
0.5	0.9	sabbee--you
0	0	this
0.1	0.1	man
0.5	0.4	sleepe
0.3	0.3	you--you
0.4	0.1	sabbee?"
0.9	0.1	
0.3	0.8	"Me
0.2	0.3	sabbee
0.9	0.4	plenty"--grunted
0.6	0.4	Queequeg,
0.7	0.7	puffing
0.7	0.9	away
1	0.7	at
0.7	0.7	his
0.9	0	pipe
0.7	0.5	and
0.8	0.7	sitting
0.2	0.4	up
0	0.1	in
0.2	0.3	bed.
0.4	0.9	
0.5	0.5	"You
0.6	0.2	gettee
0.2	0.3	in,"
0.4	0.9	he
0.6	0.5	added,
0.8	0.1	motioning
0.7	0.5	to
0.8	0.9	me
0.6	0	with
0.3	0.1	his
0.1	0.8	tomahawk,
0.1	0.1	and
0.9	0.1	throwing
0.4	0.1	the
1	0.1	clothes
0.2	0	to
0.3	1	one
0.8	0.5	side.
0.5	0.8	
0.8	0.6	He
0.3	0.1	really
0.4	0.3	did
0.2	0.7	this
0.5	0.3	in
0.6	0.8	not
0.2	0.8	only
0.6	0.4	a
0.7	0.9	civil
0.6	1	but
0	0.6	a
0.1	0.9	really
0.7	0.3	kind
0.3	0.5	and
0.3	0.3	charitable
0.6	0.6	way.
0.5	0.5	
0.1	0.1	I
0.6	0.9	stood
1	0.4	looking
0.4	0.5	at
1	0.5	him
0.5	0.5	a
0.2	0.1	moment.
0.1	0.3	
0.9	0.6	For
0.8	0.5	all
0.9	0.6	his
0	0.2	tattooings
0.3	1	he
0.4	0.6	was
0.8	0	on
0.6	0.1	the
0.5	0.8	whole
0.6	0.2	a
0.9	0	clean,
0.7	1	comely
0.6	0.6	looking
0.3	0.6	cannibal.
0.3	0	
0.3	0.4	What's
0.1	1	all
0.1	0.8	this
0.1	0.3	fuss
0.7	0.5	I
0.4	0.8	have
0.1	0.7	been
0.7	0	making
0.1	0.2	about,
0.8	0.8	thought
0.1	0.9	I
0.1	0.5	to
0.4	0.6	myself--the
0.4	1	man's
0.3	0.3	a
0.5	0.1	human
1	0.9	being
0.1	0.7	just
0.3	0.6	as
0.5	0.1	I
0.2	0.3	am:
0.6	1	he
1	0.2	has
0.3	0.8	just
0.6	0.9	as
0.1	0.2	much
0	0.7	reason
0.4	0.9	to
0.3	0.1	fear
0.3	0	me,
0.4	0.3	as
0.8	0.6	I
0.3	0.2	have
0.3	0.8	to
0.3	0.3	be
0.6	0.4	afraid
0.5	0.8	of
0.1	0.7	him.
0.8	0	Better
0.3	0.7	sleep
0	0.8	with
0.3	0.2	a
0.2	0.7	sober
0.8	0.7	cannibal
0.3	0.3	than
0.8	0.5	a
0.5	0.7	drunken
0.3	0.6	Christian.
0.8	0.1	
0.3	0.5	"Landlord,"
0.8	0.1	said
0.4	0.6	I,
0.5	0.9	"tell
0.3	0.8	him
0.1	0.8	to
0.7	0.8	stash
0.9	0.8	his
0.1	0.2	tomahawk
0	0.4	there,
0.6	0.9	or
0.2	0.1	pipe,
0.4	0.7	or
0.7	0.9	whatever
0.7	0.1	you
0.4	0.9	call
0.6	0.9	it;
0.2	0.2	tell
0.9	0.6	him
0.6	0	to
0.6	0	stop
0.8	0.5	smoking,
0.2	0.5	in
0.7	0.1	short,
0.2	0.2	and
0.8	0.2	I
0.3	0.8	will
0.3	0.7	turn
0	0.8	in
0.3	0.9	with
0.7	0.1	him.
1	0.8	
0.3	0.3	But
0.9	0.8	I
0.6	0.9	don't
0.3	0.7	fancy
0.6	0.4	having
0.8	0.6	a
0.7	0.7	man
0.7	0.7	smoking
0.9	0.7	in
1	0.7	bed
1	0.5	with
0.8	0.8	me.
0.6	0.8	
0.8	0.1	It's
0.3	0	dangerous.
0.2	0.4	
0.1	0.8	Besides,
0.2	0.9	I
0.6	0.5	ain't
0.8	0.2	insured."
0.1	0.5	
0.6	0	This
0.3	0.3	being
0.1	0.2	told
0.8	0.8	to
0.5	0.5	Queequeg,
0.6	0.5	he
0.3	0.7	at
1	0.9	once
0.7	0.1	complied,
0.9	0.6	and
1	0.4	again
0.7	0.8	politely
0.4	0.1	motioned
0.7	0.5	me
0.7	0.7	to
0.1	0.8	get
0.9	0.1	into
0.6	0.2	bed--rolling
0.6	0.4	over
1	0.9	to
0.7	0.2	one
0.3	0.6	side
